-9823941.105,4881326.374,511,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,519,,AERIAL,G,Charles St,367,,{15FE43B9-86A7-4EFB-8487-526C9007C460}
-9824199.457,4880524.792,512,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,520,,AERIAL,G,Grandview Dr,372,,{CB3E00E6-FE12-4C8B-953D-64B4B9354ED1}
-9824341.352,4880559.119,513,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,521,,AERIAL,G,La Sell Dr,373,,{45B4C00E-E291-4995-9C22-3059D82091E0}
-9824782.256,4880683.625,514,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,522,,AERIAL,C,S Prospect Ave,374,,{27C4BB27-DB35-4710-BBF6-BC79DA778D82}
-9824329.236,4880525.71,515,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,523,,AERIAL,G,Hamilton Dr,375,,{6B5AA684-5E48-42F2-8180-F924B9D83E6A}
-9824327.863,4880233.258,516,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,524,,AERIAL,G,W Kirby Ave,376,,{5CF83A8A-E1A6-451B-8218-0A80ABC297C9}
-9824425.356,4880233.496,517,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,525,,AERIAL,G,W Kirby Ave,377,,{E7EBB446-5FAA-4636-8E66-97FD7DA9EC3A}
-9824542.07,4880228.605,518,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,526,,AERIAL,G,W Kirby Ave,378,,{1CE35E05-7C13-4EAD-9DDF-1C572F62DA35}
-9824777.418,4880373.198,519,Streetname,"6"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,527,,AERIAL,C,S Prospect Ave,379,,{9D362DCF-56E5-4DFB-A82A-4A5E0CA331B1}
-9824781.63,4880550.861,520,Streetname,"8"" X 36""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,528,,AERIAL,C,Hamilton Dr,380,,{2B354751-88C3-46EB-ABC7-C7D38CC323CC}
-9824011.518,4880692.486,521,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,529,,AERIAL,G,Grandview Dr,381,,{664FCC14-3099-4017-8989-26F53CE5F5B5}
-9824299.482,4881101.307,522,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,530,,AERIAL,G,Haines Blvd,383,,{FACBDBA0-DC4F-439D-88D5-C2D4DE81F7F2}
-9824383.3,4881784.636,523,Streetname,"6"" X 30""", ,Punched Telespar,2015,Streetname, ,D3-1,Champaign,531,,AERIAL,G,W John St,358,,{B17644C0-CF74-40B7-8DCA-FBECEBA48E8C}
-9824269.322,4881467.476,524,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,532,,AERIAL,G,William St,385,,{4A9B8A57-CACE-44A6-9603-48EEC49C611F}
-9824415.088,4881168.712,525,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,533,,AERIAL,G,Haines Blvd,386,,{8ED05D55-C6FF-43BC-9652-53777EE7560E}
-9823437.146,4880569.807,526,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,535,,AERIAL,G,,391,,{2F1167C8-73F2-423D-9DEE-8D410FA8B3CA}
-9823436.992,4880543.131,527,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,536,,AERIAL,G,,392,,{123CD3A2-7307-40A9-8BA5-2C0DA10C9C0D}
-9823436.324,4880521.318,528,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,537,,AERIAL,G,,393,,{458FD14E-EBDE-441C-A097-DE3B56072FF4}
-9823423.037,4880477.98,529,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,538,,AERIAL,G,,394,,{4B1AEE46-9623-4B0F-A774-B618B8EB9BCC}
-9823371.368,4880477.303,530,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,539,,AERIAL,G,,395,,{E134A198-359F-41BE-B4CD-ED1B1E24BDE4}
-9823359.937,4880464.109,531,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,540,,AERIAL,G,,396,,{C21F2860-2650-40FD-B1AE-8C18F8E5543D}
-9823410.593,4880463.432,532,No Parking to Corner with Left Arrow,"12"" X 18""", ,Unpunched Telespar,2018,Parking, ,R7-1,Champaign,541,,AERIAL,G,No Parking to Corner,397,,{397EE36E-7A36-4BB1-9337-AC20CA608679}
-9823466.652,4880464.316,533,No Parking Between Signs with Left Arrow,"12"" X 18""", ,Unpunched Telespar,2018,Parking, ,R7-1,Champaign,542,,AERIAL,G,No Parking,398,,{EA998F4D-61AB-4790-BE54-7A12A1FE9D4B}
-9823516.126,4880464.672,534,2 hr Parking Time Limit,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-5,Champaign,543,,AERIAL,G,2 Hour Parking,399,,{68C9D1BB-C385-4F6F-9904-16C030FC539E}
-9823774.947,4880479.446,535,No Parking,"12"" X 18""", ,Unpunched Telespar,2014,Parking, ,R7-1,Champaign,544,,AERIAL,G,,400,,{2DB56ECD-4DF8-44EA-80C0-AF3AF930B681}
-9823736.776,4880478.875,536,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,545,,AERIAL,G,,401,,{2C92E1F3-490F-442D-A306-992AFCF1D3C6}
-9823698.452,4880478.754,537,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,546,,AERIAL,G,,402,,{F6DC6BFC-730A-4789-8155-EFBED50B6E4C}
-9823640.32,4880478.424,538,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,547,,AERIAL,G,,403,,{896996F3-149E-4490-80A7-63B494CF510B}
-9823560.438,4880478.221,539,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,548,,AERIAL,G,,404,,{5340A9E6-93CF-43D5-BEB6-4B193D914937}
-9823509.828,4880478.054,540,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,549,,AERIAL,G,,405,,{AD22FA36-15FC-487B-86BB-C58D46178E2F}
-9823469.424,4880478.08,541,No Parking,"12"" X 18""", ,Unpunched Telespar,2013,Parking, ,R7-1,Champaign,550,,AERIAL,G,,406,,{5736E49C-FC92-48DC-B982-6EE3E362E2AF}
-9823450.116,4880493.179,542,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,551,,AERIAL,G,,407,,{683CC91D-3850-42CD-8CB8-115FA22A9A98}
-9823450.763,4880529.568,543,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,552,,AERIAL,G,,408,,{BFE0157C-F7C0-4728-9516-7369810D62C7}
-9823451.445,4880569.31,544,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,553,,AERIAL,G,,409,,{D1A30A47-E182-4262-BB5C-0A1552FBD0D4}
-9823451.262,4880619.533,545,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,554,,AERIAL,G,,410,,{6AC0A7DA-3471-499D-8CF5-207551414C24}
-9823483.726,4880659.817,546,No Parking,"12"" X 18""", ,Unpunched Telespar,2013,Parking, ,R7-1,Champaign,555,,AERIAL,G,,411,,{B3B7DC51-4532-498A-AC81-D395B5F3666C}
-9823537.919,4880659.819,547,No Parking,"12"" X 18""", ,Unpunched Telespar,2013,Parking, ,R7-1,Champaign,556,,AERIAL,G,,412,,{2165F958-EB9F-419B-BBED-A6D8102B72A7}
-9823720.651,4880346.551,548,No Parking,"12"" X 18""", ,Unpunched Telespar,2014,Parking, ,R7-1,Champaign,557,,AERIAL,G,,413,,{6DE12672-33B7-4DFF-BEBB-6056F6D0FD26}
-9823688.829,4880345.674,549,No Parking,"12"" X 18""", ,Unpunched Telespar,2011,Parking, ,R7-1,Champaign,558,,AERIAL,G,,414,,{AD9D1F7A-E235-474A-A3B1-FFA8643787C0}
-9823660.693,4880345.228,550,No Parking,"12"" X 18""", ,Unpunched Telespar,2011,Parking, ,R7-1,Champaign,559,,AERIAL,G,,415,,{6A7F5543-D1A4-4805-BE14-61C76C46A169}
-9824602.502,4881644.02,551,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,560,,AERIAL,G,,416,,{7937FE19-0C85-4E1F-B3A5-542A490EBD78}
-9824603.683,4881772.257,552,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,561,,AERIAL,G,,417,,{70428236-92D3-47F1-885F-EE6350085CB2}
-9824587.665,4882192.917,553,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,562,,AERIAL,G,,418,,{C53D6F71-4B04-4B9F-B39D-F41743346047}
-9824594.127,4882064.307,554,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,563,,AERIAL,G,,419,,{5B0051A0-4E14-44FA-8F49-A492E4E0F765}
-9824593.217,4881989.758,555,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,564,,AERIAL,G,,420,,{41FA58D4-B1A2-43DD-829F-48AAFC1A5216}
-9824592.984,4881946.532,556,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,565,,AERIAL,G,,421,,{C7F76618-F636-402C-BC25-D3FA1C26262D}
-9824591.997,4881859.34,557,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,566,,AERIAL,G,,422,,{33D8C3FB-368B-4831-BE25-03BAB08B2025}
-9824591.176,4881785.43,558,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,567,,AERIAL,G,,423,,{8FB47CE4-3337-4AA1-96AA-B32152A1164D}
-9824590.622,4881703.37,559,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,568,,AERIAL,G,,424,,{40A94170-C77E-4BB6-A8F9-B1AF731FC533}
-9823944.527,4883429.76,560,Streetname - Sesquicentennial,"6"" X 30""", ,Punched Telespar, ,Streetname,,N/A,Champaign,569,,AERIAL,A,W 500 Washington St,425,,{187E2C0C-83E8-421C-9DBA-853C4978E857}
-9824589.323,4881574.226,561,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,570,,AERIAL,G,,426,,{0B21EDED-EAB4-4C50-A060-3DFEDE75757A}
-9824587.873,4881437.673,562,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,571,,AERIAL,G,,427,,{A58B991C-221C-4DCF-B4EC-B751CA4E5930}
-9824587.058,4881318.631,563,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,572,,AERIAL,G,,428,,{69DF1A78-D04C-4E5E-B2E8-B635E8601864}
-9824591.86,4881854.22,564,End School Zone,"24"" X 30""", ,Punched Telespar, ,School, ,S5-2,Champaign,573,Southside,AERIAL,G,,429,,{4456208A-F3B8-4AEC-B237-BAE971EC7B50}
-9824589.558,4881585.75,565,20 mph School Speed Limit,"24"" X 48""",,Punched Telespar, ,School, ,S4-I100,Champaign,574,Southside,AERIAL,G,,430,,{6DA0C1CD-F877-4DAC-B88D-06A8128C590C}
-9823592.44,4880465.434,566,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,575,,AERIAL,G,,431,,{98F708D6-6837-4020-BE51-D4013D576C53}
-9823560.438,4880478.221,567,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,576,,AERIAL,G,,404,,{86DB8EF2-DF76-4B70-B0D8-5133926C3A47}
-9823592.4,4880661.441,568,Stop,"30""", ,Punched Telespar,2013,Regulatory, ,R1-1,Champaign,577,,AERIAL,G,,432,,{D6CA38BB-18DF-419C-8AC3-D85AEB585860}
-9823594.701,4880807.284,569,Stop,"30""",4-Way,Unpunched Telespar, ,Regulatory,,R1-1,Champaign,578,,AERIAL,G,,433,,{5B343A30-200B-4B10-86EC-EE0625DD3A7B}
-9824023.34,4880809.857,570,Stop,"30""",4-Way,Punched Telespar, ,Regulatory, ,R1-1,Champaign,579,,AERIAL,G,,434,,{37ADAA8C-DD77-45B9-948D-3AAE4BE0D8CC}
-9824348.2,4880844.614,571,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,580,,AERIAL,G,,435,,{EA36CCBE-0E64-4171-96DD-5DD9A4C2438E}
-9824602.942,4881224.222,572,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,581,,AERIAL,G,,436,,{D1D145DF-7AAB-4CB4-8256-0606DE28487D}
-9824610.256,4881656.586,573,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,582,,AERIAL,G,,437,,{8F0F78BB-A02E-419E-BDDB-8BFDB98AB4C0}
-9824604.143,4881813.043,574,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,583,,AERIAL,G,,438,,{E10D2B28-73BD-4EBE-83CA-CED724E69AFB}
-9824605.336,4881974.113,575,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,584,,AERIAL,G,,439,,{1FCDEC62-229E-4D1A-AE7B-82797F19AA84}
-9824614.805,4882178.98,576,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,585,,AERIAL,G,,440,,{2A404489-DAB9-4113-9E70-1B2999896C42}
-9824587.665,4882192.917,577,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,586,,AERIAL,G,,418,,{16C2E9C6-5BD9-45EF-838D-D41FA54CA862}
-9824387.217,4882170.54,578,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,587,,AERIAL,G,,441,,{B42CB75A-23AB-410F-8EC1-3246370D9341}
-9824592.657,4881949.456,579,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,588,,AERIAL,G,,442,,{22D86E16-BE8E-43AE-A751-0317BD313900}
-9824591.176,4881785.43,580,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,589,,AERIAL,G,,423,,{C8111D53-7518-4DC7-8932-7427A5D4E6E8}
-9824595.848,4881193.729,581,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,590,,AERIAL,G,,443,,{0B9395C8-1F7B-4B03-A37E-DD9457F66D4C}
-9830400.212,4878147.894,582,Stop,"30""", ,Punched Telespar, ,Regulatory, ,R1-1,Champaign,591,,AERIAL,E,,444,,{E9C9AD4F-F478-47CA-9AAF-0AF62F4C9F74}
-9829532.503,4877897.981,583,Stop,"30""", ,Unpunched Telespar,2010,Regulatory, ,R1-1,Champaign,592,,AERIAL,E,,445,,{0D236D0C-F334-42EE-8F34-4197BD34B330}
-9829559.57,4877876.14,584,Stop,"30""", ,Unpunched Telespar,2010,Regulatory, ,R1-1,Champaign,593,,AERIAL,E,,446,,{F10EB3EC-3A3D-4A14-8807-3F3D79C90D21}
-9829545.265,4877732.077,585,Stop,"30""", ,Unpunched Telespar,2010,Regulatory, ,R1-1,Champaign,594,,AERIAL,E,,447,,{69DC6CF3-30AF-4AE2-9A47-F5F831EB77DB}
-9829548.84,4877586.144,586,Stop,"30""", ,Unpunched Telespar,2010,Regulatory, ,R1-1,Champaign,595,,AERIAL,E,,448,,{6B5C17DF-9DA0-4CB8-BAA9-986CDC227773}
-9829514.26,4877600.458,587,Stop,"30""", ,Unpunched Telespar,2010,Regulatory, ,R1-1,Champaign,596,,AERIAL,E,,449,,{71493688-F7C8-4831-BD4B-00C8D1309A95}
-9828985.434,4877345.414,588,Stop,"30""", ,Unpunched Telespar,2010,Regulatory, ,R1-1,Champaign,597,,AERIAL,E,,450,,{798510C6-3E53-4061-8E8A-C93FDDCEF0D2}
-9826820.508,4875618.912,589,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,598,,AERIAL,F,,451,,{8E5C5827-21A4-462B-AF76-B852ABD21B83}
-9826469.459,4875470.928,590,Stop,"30""", ,Unpunched Telespar,2019,Regulatory, ,R1-1,Champaign,599,,AERIAL,F,,452,,{7B2D0E61-6CBC-4143-A063-180FB12A394B}
-9826548.826,4875288.769,591,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,600,,AERIAL,F,,453,,{C9465F03-CEE9-46C9-B0AC-79A76E08A63E}
-9826517.27,4875300.34,592,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,601,,AERIAL,F,,454,,{E7A87BD2-A99C-4D05-836E-ED038D8B913B}
-9826501.577,4875467.529,593,Stop,"30""", ,Unpunched Telespar,2019,Regulatory, ,R1-1,Champaign,602,,AERIAL,F,,455,,{A1C1729A-493C-4C4B-90E3-DF0FFC5C25A6}
-9824856.039,4877281.633,594,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,603,,AERIAL,F,,456,,{216BD768-DA0F-4D5A-80AD-C4EC81A81881}
-9824790.514,4877289.146,595,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,604,,AERIAL,F,,457,,{79164430-6877-42ED-9DCE-CB13D89201F5}
-9825443.029,4877193.206,596,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,605,,AERIAL,F,,458,,{CF1F449A-0424-4F60-918F-D6C03DB43AD7}
-9825442.707,4877223.838,597,Stop,"30""", ,Unpunched Telespar, ,Regulatory, ,R1-1,Champaign,606,,AERIAL,F,,459,,{219DC561-7158-43F7-853A-0D88EDDF9119}
-9823433.891,4880655.367,598,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,607,,AERIAL,G,Buena Vista Dr,460,,{94B102D3-DCBA-41BC-91ED-44E698C81258}
-9823434.891,4880480.577,599,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,608,,AERIAL,G,Birch St,461,,{582E4CE5-6673-4094-B241-E4676B4D4FBC}
-9823592.44,4880465.434,600,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,609,,AERIAL,G,S State St,431,,{E2B8B400-EA85-4E96-8C6F-4835B5A73B7B}
-9823799.848,4880480.39,601,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,610,,AERIAL,G,Grandview Dr,462,,{42800BC3-8318-4D8B-B579-57B42B5D3B1C}
-9823592.4,4880661.441,602,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,611,,AERIAL,G,S State St,432,,{AC2B2D77-7877-4A0B-8A95-BB6B3FD1D88F}
-9823660.791,4880658.733,603,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar,2019,Streetname, ,D3-1,Champaign,612,,AERIAL,G,Buena Vista Dr,463,,{CD1409B8-5BB2-4831-98AF-513C7F5DD7D3}
-9823803.285,4880354.702,604,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,613,,AERIAL,G,Grandview Dr,464,,{061FF9F8-1D01-4D78-9700-55A9465FECFE}
-9823594.701,4880807.284,605,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,614,,AERIAL,G,S State St,433,,{C49DD84F-AA95-48D1-AB21-F639A2316CCC}
-9824348.2,4880844.614,606,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,615,,AERIAL,G,Foley Ave,435,,{389DE523-0F96-40CE-B46B-10D607A91564}
-9824602.942,4881224.222,607,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,616,,AERIAL,G,Haines Blvd,436,,{45DF2F18-4625-4D7B-8D6B-D22E42533D86}
-9824602.463,4881391.058,608,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,617,,AERIAL,G,Pine St,465,,{CCB2CD17-3F80-4531-B31E-56C122A486B3}
-9824604.467,4881523.815,609,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar,2018,Streetname, ,D3-1,Champaign,618,,AERIAL,G,Pine St,466,,{3BB825A7-D528-4BEC-B0FB-5D20DFEE0DB1}
-9824604.36,4881656.176,610,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,619,,AERIAL,G,Pine St,467,,{A91171E3-1E41-485C-8573-B031F9F5E5F8}
-9824605.336,4881974.113,611,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,620,,AERIAL,G,Pine St,439,,{91DD387A-D007-4D35-BC6E-779017061880}
-9824587.665,4882192.917,612,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,621,,AERIAL,G,Pine St,418,,{25919F48-1D7A-4A3A-9EB0-EDDF77AC0FBD}
-9824387.217,4882170.54,613,Streetname,"6"" X 30""/ 6"" X 30""", ,Unpunched Telespar, ,Streetname, ,D3-1,Champaign,622,,AERIAL,G,W Healey St,441,,{8C9FCB50-5A6E-4A79-B880-6E263515C3DA}
-9824399.879,4882070.341,614,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,623,,AERIAL,G,S New St,468,,{6364516A-D392-4E05-A127-67846D9835A0}
-9824591.823,4882070.893,615,Streetname,"6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,624,,AERIAL,G,Pine St,469,,{7BED902B-6519-4F9F-855C-27B117884670}
-9824591.176,4881785.43,616,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,625,,AERIAL,G,W John St,423,,{31AA265E-1FC5-4BEA-88AC-73745BDA5555}
-9830400.212,4878147.894,617,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,626,,AERIAL,E,Windsor Rd,444,,{7CF994B6-1082-4BCB-AF47-E4628FE6BFDB}
-9829584.573,4878058.362,618,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,627,,AERIAL,E,Wendover Pl,470,,{FB5EE41F-795C-4885-818E-A5FDD795A489}
-9829733.366,4878032.798,619,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,628,,AERIAL,E,Longmeadow Ln,471,,{7A0F98B6-B546-48DD-AABB-E5641DEE0699}
-9829714.89,4877880.261,620,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,629,,AERIAL,E,Longmeadow Ln,472,,{D01C713E-5A9C-406B-A82D-99EACB126C2B}
-9829320.813,4877906.14,621,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,630,,AERIAL,E,Summerview Lane,473,,{D8CC7062-A793-45E9-ACF6-E07BAAA68CE0}
-9829559.57,4877876.14,622,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,631,,AERIAL,E,Wendover Pl,446,,{96B223C1-A776-4ACE-BB4E-C5FFEDEB033A}
-9829545.265,4877732.077,623,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,632,,AERIAL,E,Wendover Pl,447,,{9BDD83EB-F0FA-46F0-B704-CEA437C22EFB}
-9829548.84,4877586.144,624,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,633,,AERIAL,E,Wendover Pl,448,,{B880DA83-A42F-471D-97C3-508C731EDB4C}
-9829514.26,4877600.458,625,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,634,,AERIAL,E,Wendover Pl,449,,{47D749AE-067D-46F6-9323-9A3BBCA8B9C2}
-9829182.266,4877547.741,626,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,635,,AERIAL,E,Countrybend Ln,474,,{C6C86594-390A-419B-9498-D21FAAACD44B}
-9829211.55,4877412.139,627,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,636,,AERIAL,E,Glenhill Pl,475,,{2F58F3AA-44F9-44FB-BA50-027B31396CAA}
-9829219.226,4877287.89,628,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,637,,AERIAL,E,Summerhill Ln,476,,{50DC7F35-648A-4840-8EE2-52094CF34B75}
-9829079.008,4877287.996,629,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,638,,AERIAL,E,Springhill Ln,477,,{09A83715-CC4F-46D7-B85A-FC7FB5D167F7}
-9829080.567,4877549.632,630,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,639,,AERIAL,E,Countrybend Ln,478,,{F90515C4-6A82-4A0B-91D3-7CEA63EEE7AD}
-9829082.36,4877413.2,631,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,640,,AERIAL,E,Springhill Ln,479,,{D93095BF-D7A9-4AD0-971C-00AD1DE39320}
-9829052.076,4877368.094,632,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,641,,AERIAL,E,Springhill Ln,480,,{95E61B8D-6AF3-4FD7-A047-29A89679CECE}
-9828985.434,4877345.414,633,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,642,,AERIAL,E,S Duncan Rd,450,,{D7F8711B-009D-4F88-B1B0-8C23493B4222}
-9829586.354,4877443.727,634,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,643,,AERIAL,E,Wendover Pl ,481,,{A4550802-3B02-4DBA-A48F-50E50A474974}
-9829617.113,4877309.481,635,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,644,,AERIAL,E,Wendover Pl,482,,{17A17F42-0C70-475E-B398-2579585E5D3B}
-9829729.093,4877310.472,636,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,645,,AERIAL,E,Greenvalley Ln,483,,{8799BB7A-B9FF-401D-8F61-7ABF19EB98F9}
-9829718.478,4877176.823,637,Streetname,"6"" X 30""/ 6"" X 30""", ,Punched Telespar, ,Streetname, ,D3-1,Champaign,646,,AERIAL,E,Greenvalley Ln,484,,{67EC877F-4FAF-439F-9E89-B1CD925FB845}
